supplier_id,name,country,contract_start_date,status
441c1d12-6cca-4a3a-95e7-78086d014320,"Rodriguez, Figueroa and Sanchez",US,2018-01-27,active
23492e1f-f2b7-4302-b19f-d2d7234377f7,Doyle Ltd,US,2022-09-28,active
bd4f9f74-f22b-4ff6-a924-5316f60184f7,"Mcclain, Miller and Henderson",US,2021-10-10,active
d69677ff-760b-49b2-b5b9-9c17ced16f52,Davis and Sons,China,2022-01-10,under_review
a3631945-12c9-4ae7-89d2-9a79bc6c0698,"Guzman, Hoffman and Baldwin",Vietnam,2018-06-27,active
3268eb5a-40d7-4b6d-9781-47479313ca13,"Gardner, Robinson and Lawrence",Germany,2022-03-31,active
21768688-eead-4ce8-a714-53fe10453952,Blake and Sons,US,2022-01-21,active
eed6c457-814e-44a5-b4d6-d3f1e17f102b,"Henderson, Ramirez and Lewis",Mexico,2018-07-07,active
20699fb5-8fce-4223-9890-aed550a24243,Garcia-James,India,2018-11-23,under_review
4e39a65f-6a90-4b4f-982a-e1c8ba2c73c7,Abbott-Munoz,Japan,2022-04-06,active
1b684b5d-18ca-4c75-92d2-5ca177706a42,Blair PLC,Vietnam,2022-02-03,active
fb1c4cb1-2a41-45a9-b809-764421de6d78,Dudley Group,China,2020-12-29,active
d6531062-b1f9-401a-b43a-06e1a73ecfa2,Arnold Ltd,Mexico,2018-10-20,active
afcee563-b9c8-4528-8e12-b593e6e2c237,"Mcclure, Ward and Lee",US,2020-09-29,active
ddb31e0c-2bd0-4195-9f9c-e21e6886906d,Williams and Sons,China,2020-06-18,active
3a95e18e-d56c-49ea-b710-eb92e61ead18,Galloway-Wyatt,Italy,2018-08-18,active
b914755c-7b10-4317-a1f4-c13d3f9419c3,James Group,US,2021-07-16,active
37d2a73b-0684-40a2-a789-53112771e443,"Flowers, Martin and Kelly",US,2021-07-12,active
cd80c987-05eb-4b32-8a6b-c66da79e7bc8,"Adams, Zuniga and Wong",Germany,2023-02-23,active
2e6dd141-db27-408b-8177-30827b78b980,"Reid, Ferguson and Sanchez",US,2024-01-17,active
07939d8c-58fb-4a83-a2ca-69c82d1c5858,Gray-Mayo,Vietnam,2022-06-24,active
e39c45e9-920c-418b-894c-cde84102242c,"Watts, Robinson and Nguyen",Canada,2019-07-21,active
9d51be67-8c4e-42c4-96d4-02d0d451e4d9,Perez Inc,US,2018-07-12,under_review
9b1a5101-91db-4511-82d7-494f4ac94152,Morales-Jones,US,2019-10-18,active
09cb2f08-1a02-48f1-9a52-fd70637519ab,"Walter, Edwards and Rios",China,2018-09-18,active
724f5a8a-132f-414a-89d7-42e92ab90e58,Wilkerson-Day,Vietnam,2023-04-02,active
d8209c65-39b3-416b-8503-904fb10f652f,Baker and Sons,Canada,2018-02-17,active
c1e89a8f-0921-4333-a1cd-7c4e913188de,"Hoffman, Baker and Richards",US,2024-01-09,active
007b63b7-705c-4e78-ad77-aca7d2fb2bbd,"Ross, Robinson and Bright",India,2021-10-25,active
6b0980d7-3931-4ea4-b956-eb8c12f8d686,"Snyder, Campos and Callahan",China,2023-02-02,active
746b902c-0d6d-45e7-81d4-10b452616ee9,Burton Ltd,Mexico,2020-12-14,terminated
930d5dab-53b6-493d-9b3b-e0e802b61010,Carlson-Cruz,India,2023-09-11,under_review
d6b7bffc-c268-47b6-ae82-67551a70fdb8,"Ferrell, Rice and Maddox",Japan,2021-05-07,under_review
3969cff6-6e6b-46ea-8947-7cd9eacda8a8,Frazier Inc,Germany,2020-03-25,active
16ec715b-df7e-40aa-95cc-8783b11c94fd,"Dyer, Potter and Mack",India,2024-01-19,terminated
2305d669-96aa-4ce4-b343-6f3517764e48,Rodriguez-Graham,South Korea,2018-01-03,active
0458e804-96d1-4432-937e-21016a925596,Smith-Bowen,Germany,2019-04-04,under_review
2385aaa0-ba7b-44f7-a959-c8acbb834396,"Baker, Mason and White",Japan,2021-06-13,active
31db7a14-f0b9-4054-b9f6-900f7102a342,Harrell LLC,US,2018-11-19,active
18833a59-a62e-4a7e-a4cf-c5f428c2c015,"Romero, Gonzalez and Brooks",Germany,2018-10-11,terminated
8828d60d-b811-46a2-a9ee-05c7b209809c,Ryan PLC,Germany,2019-05-31,active
b16456e3-0abe-4fb5-9829-2e99df74f639,George Group,China,2024-03-01,active
3c5be668-5f96-4ef6-ac62-b6beaff092cd,Rodriguez LLC,Germany,2022-09-30,terminated
d50bd2ba-4861-4c60-bf8b-7032e37d1a50,Allen-Allen,South Korea,2020-04-03,active
ec6786f4-374f-45a1-931c-a64b9132a630,"Arroyo, Miller and Tucker",China,2022-03-10,active
d78091a5-0f0f-45b9-9f03-584a3a9a9794,Spence PLC,Germany,2019-05-11,active
39719bc3-63fe-4cd1-ac5d-54428488dda9,Anderson Group,US,2018-03-28,active
4826389f-70d9-4c5f-995d-9486123cfd05,"Martin, Rose and Obrien",US,2020-06-21,active
81863b58-2c1f-4b84-9bad-884a4e80280c,Hickman Ltd,Mexico,2018-08-30,active
c8ee395c-5afb-4822-9d0d-b92aba550843,"Harris, Collins and Carney",South Korea,2021-09-15,active
f6fb4e39-f4ab-478f-9a2a-bc0a16911934,"Brooks, Lam and Hayes",US,2023-06-12,active
3db5259a-3c60-48e0-96f3-7a63ba9c7727,Walker LLC,US,2023-04-21,active
b965077e-0db6-4dfe-a061-e06adb3f9a81,Chapman and Sons,China,2022-07-26,active
788fa2d8-2424-4b2a-8c21-08ea1703ef62,"Robinson, Jones and Welch",US,2022-11-01,active
1aa39e65-da29-429c-ad47-7ef3c0b8ce63,Jones Inc,China,2018-08-10,active
ab2edd24-4c1a-4bf3-be9a-c7835915818d,Jones-Young,Canada,2019-02-08,active
74cbed2b-cfc8-48a6-99be-051b71e30132,"Washington, Ryan and Cummings",Mexico,2019-03-24,active
f55c17ff-ec67-4c96-9630-e9adbcf8b7eb,"Johnston, Sanchez and Kennedy",US,2023-01-12,active
f27659e2-934e-4e2b-b531-aa163378835d,Lee-Davis,US,2023-03-10,active
f4f3c87c-0085-4cc5-a4d4-494f5b463c1a,Gomez-Jenkins,South Korea,2022-12-21,under_review
b4a32767-4acb-4554-8bec-cf2a9952f7e1,"Brown, Valdez and Lucas",Japan,2019-02-06,active
26b0c317-0b83-417b-ae43-af4a6309a0b2,Powell LLC,Canada,2018-03-02,terminated
762b3e57-62b7-47cf-b46f-a6df54227ab4,Wright and Sons,South Korea,2020-08-26,active
cdf0b52d-fe57-4d1e-9e7b-613db9497ef9,"West, Henderson and Ramirez",Germany,2020-05-25,under_review
e897100e-970c-4a10-95bc-ba3758e2fb22,Baxter Inc,South Korea,2019-11-06,active
191b1f72-ec23-45dd-9fd6-5557f4ae98f4,Morton-Chase,Canada,2020-12-22,under_review
798ed151-bdda-4ce7-987b-a7e345c3165b,Williams PLC,India,2021-03-14,active
4e732ec1-1996-4c3a-b496-94b402d1bd24,Novak and Sons,Canada,2023-06-17,active
3885c298-e702-41bb-96e4-a52baf3580e4,Russell Group,US,2018-08-28,active
c3c2e5d6-0c7f-43f1-bcf8-d080545aa999,Hancock Inc,Germany,2021-07-08,active
72b34a3a-fa85-4c9c-9a18-6dd6ff59a426,Gray Group,Vietnam,2023-08-22,under_review
1db1f743-e06a-42b9-a294-ab6af9dfd863,House-Glover,Germany,2018-08-21,terminated
9eedf86e-9e09-4660-8a85-db75c00929d6,Henderson-Bernard,US,2020-02-01,active
d8a25845-b3fe-4ab2-aa73-cd3224013e6e,"Stanley, Tucker and Lee",US,2020-08-21,active
635f0c72-a04a-4854-ae71-1962f8963d76,Novak PLC,South Korea,2020-10-05,active
50838eba-66e1-4650-98de-02728c973d58,"Daniels, Adkins and Brown",US,2018-12-02,active
de2fdd48-07a3-4e06-8d76-1ff899cc02ea,"Woods, Calhoun and Schmidt",Vietnam,2023-11-12,active
3f7220a9-3aa6-46d4-8eb8-b0e74da0d9bb,Yu Inc,US,2021-07-10,active
5c64ff2a-de1c-4986-8650-884ee4cca248,Jones Inc,China,2021-05-13,active
1f6a4807-a826-4620-b22b-ff38cd2018c8,"Hensley, Powell and David",South Korea,2018-10-25,active
a3234183-78ca-4f2e-8600-b270061ebed5,"Sanchez, Wheeler and Harvey",Vietnam,2019-02-14,active
505d302b-a054-49c6-a42d-a5e56325deb8,Sandoval-Cunningham,US,2020-12-22,active
40b70000-6b5a-4262-9216-513620b499bd,Donovan-Harris,China,2018-10-09,under_review
4b9c5b9c-7005-472b-9aa5-08265a773a43,"Edwards, Baker and Anderson",China,2019-10-09,active
bdbaf7d9-52a2-47fd-8f1c-e88e4fbfacb4,"Evans, Stewart and Walton",Germany,2021-05-24,active
9fcf3bb2-bad7-4e5d-b358-b947bbe56063,Smith PLC,Canada,2023-12-07,active
3292fa78-6bdb-4cef-8084-68bf7fba68a3,"Ferrell, Jones and Lewis",Italy,2021-05-11,under_review
9ff33f31-5558-4d48-93d1-bdc4890fef27,Anderson-Bailey,US,2019-07-05,active
e8f5717e-a2a0-48d6-b795-9093c6509fb5,Suarez LLC,Japan,2019-09-29,active
01ed56d0-debd-47ea-a27f-e01ea9bf88e9,Moore-Bass,Vietnam,2021-11-05,active
01123351-311b-41f9-b6b6-48f07d3a578a,"Turner, Riggs and Roman",Vietnam,2020-12-17,active
52809c0f-6871-40e5-8f5b-b34400fd9e46,"Smith, Montoya and Evans",US,2018-07-28,active
a384bcaa-76a1-463a-be9f-800f6d874853,"Garcia, Humphrey and Baker",China,2021-02-07,active
68142764-c770-4d77-b115-6b52dd57815c,Newton and Sons,China,2019-06-20,active
a86af8ea-e4a9-4a90-8d7a-acd4e73eeed4,Campbell-Clark,US,2022-12-15,active
5f4954eb-bd31-4f74-b3aa-8318715e4a31,Harris-Walters,China,2018-02-09,active
47ac531b-9d2f-47ab-a7b9-6cbd2e15351a,Wagner-King,South Korea,2019-09-03,active
8c9c2624-db98-4ce6-9a06-3fb2b5595239,Davis Group,Italy,2019-08-30,active
71d102e5-ba7c-4a4b-a713-ddc1f4b43893,Williams-Cook,US,2022-02-02,under_review
90137e83-58bd-4065-bff9-585e97faa72f,Walsh LLC,India,2018-06-13,under_review
226f10f6-d77c-44ae-8b50-41e529fd3aae,Figueroa PLC,US,2020-10-19,active
184a2f6d-865f-4a1a-b20f-dd3bc9e1cfba,"Patterson, Smith and Jones",China,2022-07-23,terminated
e9cdf422-702a-4436-8987-14015d5f4165,"Mckee, Gardner and Davenport",India,2020-08-27,under_review
ffa06ef9-ae27-43c7-951e-6fc00153be68,"Tran, Jordan and Williams",Canada,2019-12-27,under_review
898eb839-25bb-42fd-a2c4-326b9bc96966,Nolan-Flynn,US,2021-09-22,active
98837306-3937-4e60-9f3f-9609e70e8441,Nolan and Sons,China,2020-10-13,active
474d5b9a-1e5e-40c5-a138-4dec9d523a57,"Wright, Garcia and Deleon",India,2019-03-19,active
06f7450b-55d3-472c-ae5a-58c673abf08c,Dickson-Brady,US,2023-04-12,active
66a89195-e35d-4a9b-9353-deea7fdf2a7a,Hancock and Sons,Italy,2023-03-01,active
c4c31b75-635c-499b-9756-73e20c9773f1,Johnson-Doyle,Italy,2020-07-21,active
2d69b641-a7dc-4006-9b7d-39627946e270,Patton-Jenkins,Mexico,2022-06-21,active
a2cd0bf8-5c19-45fc-b0c1-94112eb9beea,"Shields, Cochran and Adams",Japan,2021-02-17,active
c7844745-4034-4a00-9e30-777e8ee20012,"Rodriguez, Brennan and Garrison",Germany,2024-01-06,active
3654de40-6d57-432e-82df-da5b1ccc5931,Gonzalez Group,US,2020-12-05,active
7b294c8c-9362-4cca-ba1c-293b69cc7425,Torres-Pope,Canada,2020-12-23,active
c019966f-df77-4100-a083-5b7b6378533e,Walker Ltd,Vietnam,2021-11-16,active
3f87e7d0-07ae-4cae-9fcd-d0e8b9f8e043,Ross LLC,China,2023-09-26,active
47e7285d-3a40-4dcf-a5c2-e5fd754c023e,Rasmussen LLC,Japan,2020-02-18,active
058e4739-ebe2-4e96-8282-f7af249aeea5,May-Ross,Mexico,2018-01-07,active
632da13f-0621-483e-a5f6-263332e10c0d,"Rivera, Johnson and Wiley",Italy,2020-03-18,active
8879e797-77b0-4068-8b93-554e579c08b0,White-Estes,US,2021-09-14,active
a9f92e36-614b-45fe-b153-cf4d9821e0a0,Johnson-Carlson,Mexico,2019-05-26,active
d7eaae2f-7a26-48b7-9002-d064d43c6260,Chandler-Edwards,China,2021-06-20,active
52c8532d-7e84-4a57-ab2c-0dc6b900c78b,"Joyce, Wilson and Lam",China,2021-04-26,active
c38c9b12-cd27-4781-ad95-0b57aaceae5d,Scott Ltd,US,2022-04-02,active
bc8a131b-8401-4ce6-9d8f-a9aaa1d0cf27,Smith-Frost,South Korea,2021-05-17,active
f00a40e4-a6f1-4719-9975-2e660c1bad77,"Mcdaniel, Bentley and Mclaughlin",Italy,2021-05-29,active
dcb24aa9-43c5-4849-b814-490a7ad347c1,Diaz Inc,China,2021-08-12,active
9ac65415-65f2-4734-8220-0a08f8be55f7,"Mccall, Hanson and Alvarado",China,2020-05-25,active
df70d7a0-0638-447b-b12e-56bbee5b4d93,Cortez LLC,India,2019-11-27,active
953f53e3-71d8-4e86-b779-8a1b03a0b501,"Parker, Ortiz and Powell",US,2021-10-04,active
04591df7-6507-429b-80b7-167b43b877c0,Spencer-Lee,Canada,2020-08-20,active
18b6c5fa-423b-4a88-a6f4-b59eb388be3c,"Bentley, Byrd and Orr",US,2020-03-26,active
6ce64ef9-6983-49c1-a9f2-4d9bcfc9f355,"Carroll, Sullivan and Bass",US,2023-05-01,active
44fd0dbe-dd69-4cfc-8869-5e1b37542338,Mitchell-Jordan,India,2023-02-09,active
40010a5b-2f44-4cd5-9b86-ecd937d30584,"Lawson, Morris and Ramos",Vietnam,2020-03-07,active
a0d0eaa1-1ad4-4d6d-8d41-19651197f42d,"Lewis, Kennedy and Santana",China,2022-06-25,active
92eb4a5b-2083-470c-ad4d-23946f3427ee,"Jackson, Miller and Robertson",Vietnam,2018-01-23,under_review
b3c5ad1a-9533-4590-970c-2e8c2094d278,"Harvey, Davis and Crane",Japan,2019-03-13,active
1684b4b8-7011-4dc6-9300-dc660cebc1a8,Chambers and Sons,US,2023-10-23,active
bd003109-aa6b-4abc-a0c2-a8d65e982e72,Hernandez Inc,Germany,2019-05-13,active
4035959f-ea62-4a0f-84ee-53f939f04ec3,Riggs PLC,Italy,2023-12-16,terminated
7fc43ca3-e2ec-4165-9f3a-46b0407b824f,Gibson Ltd,Vietnam,2022-12-18,active
57f88dbf-93c8-4875-8ac6-acab6520c7dd,"Lee, Horton and Snyder",Mexico,2023-08-30,active
240d037a-a34c-4747-92e0-d38af78fde51,Hernandez Ltd,South Korea,2023-01-01,under_review
e5b31276-35f8-4b4b-835d-4bfd62f2c7d4,Stafford Inc,India,2023-04-29,active
44f8146b-7089-4ff8-9c1c-9683c7a785b0,Robinson-Brock,India,2021-02-09,active
89ecac94-7a98-401a-954c-56526051e39c,"Holmes, Williams and Wright",Germany,2020-09-06,active
8e8a669a-e114-4cc6-8121-f08038b8b9fb,Bryant Group,US,2021-03-16,active
d6042d6d-0ba2-4c6f-a9ca-9c9dd45a6194,"Schmidt, Hansen and Stewart",China,2024-01-22,active
230d1014-70cd-44cb-8744-aeef9b699721,Salazar-Ball,US,2022-04-18,active
147aa9cb-f732-412e-a4d2-1933fce53c29,"Simmons, Meadows and Griffin",Mexico,2018-09-21,active
4f9fa4f6-36df-4d0c-a6c1-a3131592573c,Manning Group,China,2023-03-24,active
1acf3f29-9fa0-4adb-8f47-5612a62a1e9c,Green-Wright,US,2022-09-17,active
46049652-8391-4840-bb8a-68978d61424c,"Ramirez, Strickland and Washington",India,2018-03-22,under_review
431a2c1e-8cb7-43f4-ae1d-c46289d23fd4,Hill Inc,India,2022-04-08,active
cf668e0d-b71f-49e9-8459-4332dcd2687a,"Mitchell, Nelson and Flores",South Korea,2021-05-08,active
ae798a34-6b48-4e9e-80a3-c943789ba4d5,"Miller, Hernandez and Reyes",Japan,2022-09-13,active
63168fc9-1ac0-4dda-8abc-73812f673cef,Mccarthy Inc,India,2020-06-22,active
ce323f93-5465-43cc-a0c7-ac8bcf31c864,Russell-Daniels,US,2023-06-13,active
5bebec66-8663-4265-a520-5a67998ccab9,Brown-Wall,China,2022-07-15,active
1ea9c885-8ff8-4c23-83f8-ea56e91930cb,Stein-Silva,Italy,2019-06-07,terminated
a2fbf783-f62d-4b04-8c0b-6007a9abf343,"Smith, Gilmore and Johnston",Germany,2022-06-02,active
a83dd71e-84a7-41b3-b0f6-bae225ce6003,Smith-Bell,Mexico,2018-12-10,active
2d60f6ae-c611-4eb4-90f2-825e6ab60840,Castaneda-Ashley,US,2023-03-07,active
3b50a717-813e-43e6-9a7b-75ce11c487d6,Medina-Navarro,US,2021-09-02,active
ee53d9c5-5086-4f9b-b5ea-fac6b73d0f30,"Hurst, Freeman and Nelson",China,2022-04-02,active
69ed0b94-474a-4a15-aa31-e3f12f63d663,Johnson-Rogers,Canada,2022-09-23,active
6949e8ba-e4ce-43bd-8b61-7f130afb0e47,"Yates, Ramsey and Pittman",US,2018-03-21,active
6363bd8a-c00f-4ff5-9ac1-ba2ea569a2be,Hooper PLC,US,2021-12-04,active
34ebfafd-dcdf-44f0-afe5-87497e2577f4,Meadows PLC,US,2018-06-14,active
26109b9a-20e0-47ca-8fc8-516103b0c9d6,"Alvarado, Miller and Patterson",South Korea,2020-03-27,under_review
b824429a-38c0-48b4-b0c8-66ac3f8d9451,White-Green,Vietnam,2020-09-04,active
3dbf3de3-64bd-4064-95f0-83eec50d6bca,Lewis-Murphy,Mexico,2020-06-11,active
e6441fb8-740d-42dd-b1f3-46c58de02a21,Ramirez-Bean,US,2022-02-19,active
ed2236f9-564f-4a14-9d44-f4b52c9e63c1,King-Miller,Vietnam,2019-04-15,active
451b3e5c-72e0-4b9a-98f8-fffa9eacb901,Curry Inc,US,2021-06-28,active
a4b1a632-5037-4cf9-a4e1-c67fba5ac35b,Walker-Jones,US,2021-07-01,active
26a46bcf-a23a-4224-8a2f-e74ca179895e,"Williams, Johnson and Wright",South Korea,2022-03-18,active
20de3583-ea12-4602-a9f9-7691a135cb3e,Howell and Sons,Mexico,2018-11-08,active
486a3112-4982-4b64-b2e2-4a376d40cceb,Wells Inc,Italy,2020-09-21,active
be3fbbf0-0815-4f00-a9f7-2dccb89961ba,"Gould, Marshall and Scott",India,2019-05-11,active
a3f86db8-ed54-4793-9186-d55375ec360c,Jackson-Lawson,Germany,2018-06-18,active
8c519d54-4cc0-467b-8188-71736e24cdfc,"Higgins, Strickland and Martin",China,2022-02-26,active
f725ae10-35fa-4f23-9043-ab2ebf9c76f7,Rodriguez-Johnson,Vietnam,2018-02-21,under_review
2f640e11-7617-4a04-810b-153733f0496b,Johnston-Odonnell,Italy,2019-03-09,active
54ed4196-717a-454e-bd7d-7ec8a451249a,Sanders-Espinoza,China,2023-02-27,active
4765eff9-33ce-4b08-ad40-353a72a1bdc0,Vargas Ltd,China,2023-11-08,terminated
75f5314c-1c91-4838-9823-af641f76e5ed,Garcia LLC,US,2024-01-14,active
32dd3751-6f28-4f9a-94c0-eee17c65c2ee,"Burke, Martinez and Riggs",China,2021-01-04,active
8eb6c0fb-8797-4ead-859e-d62d8a68a0b2,Reed Group,US,2018-12-21,active
5ca3ed4d-8eb0-4086-b054-cd7df0a8a0dc,"Wood, Hunter and Peterson",China,2023-03-19,active
0f3fb6d3-4fd4-4f03-8b48-06df6ae47d99,Short-Garcia,Mexico,2021-10-09,active
d3802eb0-add1-49a4-8977-b52bc5802964,Reid-Poole,Japan,2020-01-15,active
7c777ea7-d57f-4ab3-a2f4-a9f49e295c52,"Hernandez, Thompson and Boyd",China,2020-11-24,active
f4f455ce-ec1d-49b3-b2ba-87f62a0d2135,"Nelson, Morton and Medina",Japan,2021-02-05,active
c9c10a67-2e58-46a4-88e3-f8f059d7e201,Marshall-Petersen,Germany,2020-02-22,active
49fc1f23-52aa-466d-a19d-721e5f515f2c,"Adams, Christian and Rivas",Mexico,2023-06-25,active
8660889f-df15-4dab-a384-2201329e475b,Ramirez Group,US,2023-05-05,active
24ff59ec-917d-4f57-8433-edae876cf3ad,Christensen PLC,Germany,2018-03-12,active
e0617722-f497-4630-b116-c5885bddf0dd,"Barnett, Rogers and Snyder",US,2020-09-23,active
e9dc5b68-2a40-4077-9b26-ad793d6a233a,White-Lewis,Vietnam,2023-04-23,active
19893730-ed93-4454-bce9-9b97d6d06172,Peterson-Beard,China,2021-09-16,active
e4447d10-18f6-4dc2-a52d-3cbc684cd714,"Beard, Peters and Black",China,2021-06-09,active
8bc10c62-8b60-436b-bf5e-37d69c560a5f,Miller Ltd,US,2020-02-28,active
722ffc6f-8657-4203-b2c4-d6eb35607780,Freeman-Chang,India,2020-01-29,active
b20bc66d-50c3-40ec-92cb-f118f7e84f6d,"Alvarez, Joseph and West",India,2021-02-06,active
3c691449-edfc-4ddb-802c-2d057337588b,Davis and Sons,Canada,2023-11-19,active
60c16c8e-a6e1-44d9-bfcc-8ecd7b1b33a4,Holt-Torres,Canada,2020-03-06,active
9c2cdd7e-2831-4cce-87f6-a815f44e202b,"Wood, Tran and Cooper",China,2021-05-23,active
32b62e11-9e82-4bbb-a165-1a633518f65c,"Pierce, Bell and Chavez",Germany,2021-01-28,active
4e4a288b-1ea3-4374-b09a-f2b1cb84897d,King-Martinez,US,2021-04-11,active
696bf143-9bbe-4cdd-a7f2-5cad137aec8d,Stewart Ltd,US,2023-07-04,active
51bc4893-3cfd-4a4d-9e44-3d758b89ac22,"Tapia, Vaughn and Lee",US,2021-03-10,active
4ea862d8-5010-4a66-aff2-788dad5fe1bb,"Washington, Hardy and Bray",China,2020-01-26,terminated
eb66c28d-7d06-4193-8bc7-2ae6ba0c25b9,"Carlson, Hooper and Wall",US,2023-05-11,active
558615bf-b556-44df-a52d-258e91d5f403,Perez-White,US,2023-07-08,active
5165df67-a297-46ef-8bfa-19b94938a5d0,Erickson and Sons,Vietnam,2018-08-08,active
b6cc443e-898b-41be-8e84-32f51d69fa4e,Williams-Brown,Italy,2021-05-29,active
087178d6-6d02-436e-9a7a-9ac806e84be9,Terry-Martinez,US,2022-09-01,active
6f723da1-1611-47e5-a3f5-4deb02b66374,Garcia-Smith,India,2020-07-13,active
97f0e92b-9688-4e82-8e8a-2d8ad011cdc8,Harrison-Alexander,China,2022-12-19,active
b634d986-f667-4356-8261-aa95d0c5d96c,Sheppard LLC,Vietnam,2022-10-23,active
3aafd32c-ecfa-4372-804e-3608befb43a1,Wilson-Jones,Vietnam,2019-02-11,under_review
cdd07a85-c76d-4f0b-b2ac-d39792d139cb,Jones-Soto,US,2020-05-14,active
381fb90c-7fc1-40ba-9ac7-80f79d0c5a71,Hernandez PLC,US,2020-09-09,active
5d513df4-1824-4652-abfd-95295cb59f1d,Miller-Wright,US,2018-01-11,active
61d05488-2041-4618-922e-4b3664ea9933,"Duran, Obrien and Gibbs",Mexico,2023-04-09,active
75f98436-33f8-4dd2-80e0-01e8429f14bd,Rowe Group,US,2021-03-04,active
721df94d-d891-4976-a699-baaa8a25ca13,Kerr-Evans,China,2020-08-14,under_review
240ac366-00d6-4bb8-8e78-ecf106f3a7d1,"Branch, Torres and Oliver",India,2020-03-21,active
e517b7eb-ccef-4488-9c13-cc662ad143ba,"Choi, Garcia and Farmer",Germany,2019-09-03,under_review
fb38c946-244c-4d79-9944-993a190339ed,"Clark, Guerrero and Moore",Italy,2018-10-20,active
999303a0-e02a-4d46-9794-faa4c3507ed3,Arnold and Sons,India,2021-03-28,active
5fa75ee1-d149-43a8-9704-7b48c74dd77e,Ortiz Ltd,China,2021-05-30,active
596f643f-0736-40df-b7fb-c4843292ce8c,"Harrison, Johnson and Roberts",South Korea,2023-08-12,active
2e586b84-787a-49fe-b054-0248241ec45c,Warner-Gibson,China,2018-06-13,under_review
626fd770-7b7c-4cab-9c19-8c4cb024cc74,"Hall, Baker and Moody",India,2020-10-22,active
a9c50aa1-0c28-4e27-a874-7b7f09449c0c,"Guerrero, Peck and Coleman",US,2018-03-26,terminated
0a838b7a-7515-46f0-9b41-36911c8cdd36,"Walker, Hernandez and Baker",Mexico,2021-01-08,active
ab8440e0-75eb-4077-9469-40932b1a1abb,Jones and Sons,India,2019-12-19,active
f6a0a54c-66a4-480f-9f19-5e01d8abd326,Larson-Holloway,Vietnam,2021-02-13,active
3a6787bf-da02-49a1-9665-86754c52bd83,Gonzales-Harrison,Vietnam,2023-07-08,terminated
9289ec3c-85c3-4d34-936f-6b2db1124fe9,Lyons-Bender,China,2022-07-31,active
9af556e5-42b3-461c-bbbc-482e89db0a76,"Fernandez, Kim and George",Mexico,2019-10-21,active
ffb453ae-fb1d-4c4f-a5b4-240b2d108f85,Navarro-Munoz,Mexico,2021-03-26,active
02d164c9-4645-42a0-af31-6b8c344be2c6,Davis Ltd,China,2018-05-31,active
e206b4f0-0997-4076-9cf2-7e8ec17b60a6,"Matthews, Smith and Hubbard",China,2021-08-17,active
957a0b89-4c97-4a3c-9f00-ef838d6c2230,Johnston-Hines,India,2023-10-09,under_review
