supplier_id,name,country,contract_start_date,status
00ab7b5b-0fa1-4a51-bb21-a8a69a018102,Ruiz Ltd,US,2024-02-01,active
1a79f511-d762-468c-81fb-29d81584db4a,Moon-White,US,2023-10-25,active
09429d44-837c-4796-98ff-b96f86094b50,"Graham, Olsen and Costa",India,2022-12-16,active
31bb60aa-da9a-4576-8ca7-2979aa68e404,Bailey-Cook,US,2024-02-28,active
1df0056e-1b52-424b-90a4-c23658a7cea6,"Garcia, Martin and Jenkins",US,2023-06-09,active
9f345601-bd41-43a8-88f4-23e010905328,Roberts-Landry,Canada,2020-09-07,active
834a3d5f-4e98-47bd-b55e-cc869be98a5a,"Johnson, Miller and King",China,2018-02-26,active
11edd7cc-35a4-450a-b838-08e920c0b3e1,Cordova Group,US,2019-04-10,active
0eb2dbd7-3fa6-4121-b03a-dec2e0079763,"Bryan, Smith and Booth",US,2019-09-23,active
e1ef5f99-cb85-4495-86dc-2e44d272d5e3,Gutierrez-Lopez,Mexico,2023-09-16,active
b6f351c6-7ea4-422a-a243-e5ac6a9f4812,Dean-Jimenez,China,2023-05-31,terminated
c62d163d-6d4b-460c-ab9d-3fe8c818b317,Wolf-Harris,US,2019-08-16,active
bcb4d894-e9fe-4493-87b6-9e53b659418a,"Anderson, Roberts and Gilmore",South Korea,2023-09-13,active
0f3ffbe2-38fd-409f-b1dd-9b257763daa4,Martinez-Dudley,US,2018-10-13,active
63c2702a-606e-4ad8-9a40-5483847b2a9b,"Lloyd, Mckinney and Collins",India,2022-08-27,active
e7467952-6dad-4837-9ea6-0183bfcae6a2,Tran Inc,India,2020-12-30,under_review
372e9b26-a893-456a-9d9b-d7c5722bab30,Gay Inc,US,2021-05-07,under_review
41858f47-9180-41d5-a99a-022b2fc6d9e6,Valentine-Holland,Germany,2023-06-29,under_review
4f2e87a2-3d97-440a-bd57-8bafcb853dc3,Jimenez Ltd,China,2023-06-07,active
90854eb8-8da1-4a87-9441-85a155169b59,Hicks-Hill,Germany,2024-02-04,active
d116e862-ad05-4a97-a8a0-ef8ec76ac3cf,Baird-Sanchez,South Korea,2020-02-12,terminated
ad595508-90b2-4a64-8b82-e9dab42b038b,"Thomas, Lee and Greene",US,2022-04-18,active
953c2ba5-a251-4c70-8bd5-8accb537f134,"Suarez, Shields and Hill",India,2018-06-28,active
29990449-6d16-4665-b1a6-a60b435bc412,Morgan-French,China,2022-04-11,active
5c90eb75-59fc-4e98-a2fe-137c55b6e3b4,Hoover-Campbell,Mexico,2019-09-16,active
0eacbcea-ebdd-4efe-85c3-4ef02fb4589f,Monroe-Carpenter,US,2023-08-20,terminated
16d410bf-4ce4-4bae-aaa2-267f45ab9a06,"Burns, Hernandez and Ryan",China,2019-02-16,under_review
d2968c69-6e23-4f72-9be1-00c71fdbb92a,Cook-Hines,China,2023-11-25,under_review
d4745ace-6576-4755-ac8f-7f2d4b75e1c5,Gibson-Morris,US,2019-08-14,active
eb777b9a-a078-4558-a391-ac72c61e4a34,Pollard and Sons,Vietnam,2019-09-25,active
f45476a0-036c-4ad0-b6ae-fbb7e7acee62,"Reyes, Chase and Jenkins",India,2020-12-21,active
92834350-8b34-47d6-8386-091b07fedad8,Garner-Thornton,Mexico,2018-11-25,under_review
295db67c-a1c2-4c90-954a-b77e5f0976d2,Hughes-Alvarado,Japan,2023-12-26,active
f45e2890-a606-4d4a-b364-d1f7e2c948ac,"Pollard, Simpson and Johnson",China,2023-06-22,under_review
d01dd2d1-9ca4-4830-ae98-548a6e999dac,"Sanford, Rivera and Garcia",US,2018-10-08,active
54c4c20a-7da3-4329-a860-6e0e46fd9aef,Garcia-Lozano,Mexico,2021-03-23,terminated
6e161672-8f9a-4bbe-a3bc-19b96c92a1b9,Bowen Group,India,2022-11-13,terminated
dc5158ef-37d5-428c-a03a-4c95c0bcad87,"Booker, Jones and Harrington",India,2019-02-16,active
e6aec3ab-ae96-4b1e-b410-2a6b67308dc7,Morgan-Schwartz,Mexico,2018-04-29,active
5a6ecfb1-80f4-4e6e-8872-11d1378542f8,"Miller, Murphy and Craig",India,2021-04-16,active
1d375ba9-f3d7-4223-87cf-1341a2868121,"James, Stewart and Higgins",China,2020-09-27,active
5ea056fa-edfe-4182-978e-06645a3584ca,Brennan-Johnson,Germany,2020-01-08,active
c4a56726-45e9-4ab3-ac5b-948f07b2ca9e,Young Ltd,US,2022-04-16,active
3e75c13f-2ed2-4148-aee5-8ea0176e2809,Bright-Francis,US,2019-08-10,active
395dec47-9e25-456f-a0db-ed828b5f3ec4,Good-Hodges,Vietnam,2023-02-26,active
712362d3-ac4e-42ae-ab2c-784e3c34d10d,"Brennan, Wallace and Benson",US,2023-03-21,under_review
e8b00e48-0036-4318-a4ef-078975c4a90c,Williams Inc,Mexico,2019-10-10,active
327caf34-4ff2-4faf-ace2-b07fa09a0c1c,Howard-Jordan,South Korea,2021-05-10,active
86d3dff1-96a5-4a52-9e7a-901157e1c713,Schmidt PLC,China,2020-10-21,active
375a4276-fbcc-4ddc-8a09-9ad2ba033eca,"Sparks, Jackson and Miller",China,2022-04-25,under_review
bd4afc89-f0ee-417c-93d0-8697bb312791,Harvey-Allen,US,2022-04-12,active
4bf92c80-ee8e-4daa-a7cf-45ec801284bb,"Thomas, Murray and King",Germany,2021-04-24,active
f52163eb-bb3d-4e24-a526-fcd026057575,Estrada-Nolan,Italy,2022-06-10,active
7f7b039c-caf2-4352-a577-eb113b8ffb0e,Santana-Byrd,Germany,2018-07-20,under_review
4c440a4b-21ab-40c9-b702-95d99ac61d98,Jones LLC,India,2021-03-18,active
60ff6440-25f2-4103-a429-2e910f265da8,"Evans, Hayden and Vaughn",US,2021-12-14,active
f39a9bd0-2e67-403b-aaac-57b25b4ef43e,Bruce-Gonzalez,US,2020-10-23,active
3e4a59f9-279d-47a3-9b8c-de2f9a63e4e2,Castaneda-Rodriguez,Mexico,2019-07-15,active
74fbf4f1-5c5d-4add-be8b-18be276bb3b5,Armstrong-Andrews,South Korea,2018-06-11,active
aa9d413e-443d-4e2d-9548-06a4ba2df1cd,"Phillips, Spence and Barrett",China,2022-02-03,active
6ff403eb-f016-407c-9b2b-0fe520a104ff,Smith-Grimes,US,2021-04-23,active
d1eaba96-e827-4b01-9e3a-98092472acaa,"Beltran, Lozano and Mcgee",China,2020-04-02,active
c4208df2-25f2-4353-9d8d-38c29d18c021,Parsons-Hall,Germany,2022-02-07,active
043b1719-8f6f-4119-88cd-c3318a78d7ea,Robinson-Lee,South Korea,2019-11-05,active
ffb5cf64-1572-4c1c-8d55-582aa6ab3fef,Byrd-Le,Italy,2023-05-28,terminated
18589c9f-1555-4097-bd32-3c864e623551,"Becker, Taylor and Davis",US,2021-10-19,under_review
231e2bf9-e720-4ff0-97be-ef70c510044d,"Lucas, Parker and Alexander",China,2018-11-05,active
45c68f03-154e-4892-b507-7148deb10494,"Diaz, Anderson and Browning",Canada,2022-06-16,terminated
57076f5c-7860-4432-b941-c05231024af0,Burgess-Thompson,Italy,2022-02-07,active
4285fb76-f2b9-42a6-8fb7-ac9b95f08a2c,Buchanan LLC,China,2020-12-19,active
bd8c640b-6e09-4f19-94d9-20233d881ee0,"Shaw, Nelson and Martin",China,2020-12-09,active
59e658af-c8e9-487c-84e7-7e0d46642833,Coffey-Phillips,Italy,2022-03-02,active
87f93a63-1422-4a25-a5d8-2ad238a94945,Brock-Mcdonald,US,2018-04-13,active
997a0ca0-d7dc-416b-8bee-44afc4937fee,Taylor and Sons,South Korea,2021-09-05,under_review
84704836-9abe-4f33-a107-0b475b11c462,"Ramsey, Whitney and Coffey",US,2018-09-16,active
c891ce34-0be7-482e-a10a-42d234fcbd75,"Diaz, Gibbs and Smith",China,2021-05-22,active
1ba1bc47-e875-405b-822f-f63591301714,"Martinez, Richardson and Curry",US,2018-07-05,under_review
9c7c2da4-9934-49b7-a1f8-c260a4ab7c07,Richards-Carson,China,2023-07-11,active
1987e944-6c35-4172-9a76-887949da88dc,Rodriguez-Hall,US,2024-01-11,active
b0800a71-dc07-4234-be29-9db679fec976,Harvey PLC,China,2024-01-22,active
1ff29c23-418c-443d-82f5-f6baee65bd71,Herman-Walker,India,2019-09-25,under_review
a096089b-2a4e-4b60-9c81-311f8ebead95,Reid Group,Vietnam,2023-06-28,active
07c5eb14-2332-4aba-806b-6b32edeede72,"Turner, Ortiz and Taylor",South Korea,2021-02-19,active
90011b19-d0b0-49b7-8025-57d7dc9ff560,Torres Group,China,2022-12-22,active
65485bad-1f3b-40e6-b754-3061ab3dafd4,Davis PLC,US,2022-01-25,active
8126c109-fc19-4102-ba14-5276e665226b,Price LLC,Mexico,2024-02-09,under_review
be8360cd-6bf2-419a-a689-9f9ba38a4ee6,"Avery, Horton and Fernandez",Vietnam,2018-09-06,active
724c5f02-e9e4-441b-972d-5cf3b450afe9,"Newton, Moore and Perry",US,2019-05-16,under_review
a15767e4-428a-4dd1-954a-9b240189be98,Bass PLC,Italy,2019-01-11,active
aca2df28-b341-482e-a01f-a8d36a157316,Crosby-Ramirez,Vietnam,2018-03-29,active
45bc92fe-3886-4575-abeb-d9c3b26e61f9,"Wood, Ramos and Sampson",China,2019-05-31,active
ce99a826-c66c-458b-b70b-98c69b19e291,Garcia-Jennings,US,2020-04-28,active
5a4acc15-dad3-4c45-a097-4c73baab1dd1,"Winters, Newman and Brown",Italy,2020-08-12,active
b66dcec7-3e5f-4a13-a609-6d9c1bc85484,Lopez-Martinez,US,2018-01-12,active
31c4e279-c663-49b1-82a1-ecad23fa2199,Davis-Lewis,Canada,2019-06-17,active
d2509043-baec-4592-902d-94083624c6eb,"Harper, Smith and Buchanan",India,2019-03-27,active
7582d92e-bbf1-4782-bcf8-b8a3459d2b24,Zhang PLC,US,2018-03-02,active
2f8327b5-4a35-4a53-bee2-65847af98c0e,Jones PLC,India,2021-08-19,active
58d8f798-354a-4a6d-9e2d-2add5e4c8e79,Willis and Sons,US,2019-06-04,active
c89c43e5-3a5f-49bb-ae1e-f2674e67a93c,Schroeder-Kramer,Germany,2018-09-18,active
f887f396-6386-403b-9df1-3a17dd84b7ef,"Smith, Garrison and Thomas",India,2023-10-04,active
e7560e50-0e96-47db-b1e1-17184c5b4d19,Fernandez and Sons,China,2020-06-26,under_review
47fa32c9-d2ec-4840-aa85-54e350bb7010,Guerrero Inc,US,2023-11-06,active
232dc20a-82f2-440f-bf63-c1d4e04116ff,Smith and Sons,Vietnam,2018-05-08,active
a2c1266c-6c2a-4af6-8844-ff4d2ea89114,"Morris, Thompson and Williams",China,2022-07-04,active
da02eda4-a7f3-4f9e-b116-340204c385f5,"Fisher, Wilson and Brown",US,2022-12-22,active
794854aa-3cf1-4b7d-8e75-ba8453bbbd24,Strickland-Palmer,US,2019-08-31,active
8bcb6c6a-6694-42d4-b339-b26745e51e20,Hayes and Sons,US,2024-02-25,active
ea3846d1-e119-43a1-9cea-54e403ebf1e4,"Williams, Logan and Camacho",China,2023-12-14,active
c7d1393c-3fe1-4afd-981f-76eb352bffa2,"Turner, Schneider and Johnson",Germany,2022-10-29,active
cab6e8e4-a719-4aef-9a27-abacd707132e,Boone-Simmons,Mexico,2020-05-30,active
a56b28b9-c9f2-43fd-a9c3-bfb27bfd3460,Henry Group,Japan,2022-08-22,active
671723d2-bcd1-4eeb-9317-3c4cc04cf9ad,Lam LLC,China,2022-08-31,active
83686392-b948-4bc7-86bd-29266c1e4942,"Hernandez, Martinez and Weber",China,2021-07-04,active
6b9451de-4b13-4cd7-b35c-b423e39f770d,"Kelley, Nguyen and Vang",China,2019-09-18,active
ef2bf8cd-6670-4d3e-abd4-8e8579c5f5ca,"Phillips, Wagner and Jordan",China,2019-01-09,under_review
f269454e-246f-4a4a-8db6-4cac65662cb5,"Wilson, Pena and Rich",US,2019-01-31,active
47528f41-9869-48b8-9948-0b064b9a7af7,"Le, Lewis and Hayes",China,2019-06-17,active
bc7c95ee-028b-4aed-aae5-600dd56c63f9,Gutierrez Group,Vietnam,2021-09-12,active
044c8d12-fcac-4593-8e0f-fdf4e44b5306,Perry-Davis,China,2022-09-29,under_review
35df1965-ffe6-4ab5-96a3-f15c513815e6,Edwards-Scott,Mexico,2021-03-24,active
280d8708-e7fa-4a6f-9482-f702815ffc5f,Mcdaniel Group,China,2023-09-10,active
8a417aaf-93bd-4e68-b4ff-2af934c186fa,Davis Inc,Vietnam,2020-07-07,under_review
2e11c2aa-c684-4e52-9ca8-cbe1da2bf7b0,Reynolds Ltd,China,2022-02-14,active
3f7d166d-8ef6-47b1-8013-12ba8c1c98b2,"Watson, Anderson and Brown",US,2020-07-15,under_review
04629ddd-8a94-44af-9edb-f70628b13019,"Hoffman, Santiago and Jenkins",Italy,2018-04-18,active
6957b34c-c575-4038-ac76-7d441aaddc2f,"Pugh, Henderson and Moon",Vietnam,2020-12-31,active
4bf278d2-eb5e-48ae-805d-390b08f9ca2e,Schmitt PLC,US,2021-06-19,under_review
235bfbe4-2782-4079-8067-6d4e61e436ae,Bell-Lane,China,2020-01-14,under_review
dc3f2a9d-04e2-4f2d-b46e-11d8a24396b8,Moore Group,Germany,2022-06-30,active
2ab521da-84af-49b0-9c54-a29ca6add054,Boone LLC,India,2018-05-06,active
88c7a176-01b9-4e61-89ae-a6fff81be333,"Richardson, Farmer and Andrews",Germany,2022-03-21,active
02635853-17ad-4428-827d-4f1c5ee8cd59,Bruce-Villegas,China,2022-02-24,active
4059f2d4-0cfd-42b8-befc-29226edab14c,"Austin, Day and Johnson",China,2018-12-14,under_review
e197e77b-9f19-4e77-b928-9a3d9a2980a6,"Gallegos, Adams and White",US,2018-07-23,active
07d308e1-01e9-41a3-83fb-7a059364645d,"Farmer, Dorsey and Bell",US,2022-10-03,active
c917f692-31ea-4fbd-8617-0927898f0c45,Kane PLC,China,2021-01-23,active
719c4582-a1eb-46d1-b0d5-668549009b15,"Morales, Thomas and Schultz",Germany,2021-11-14,active
307dfadc-43c7-419b-92ae-7fe460a3ad61,Davis PLC,US,2023-06-17,active
643b2536-272a-4a95-baa0-ddc14ef013bd,Bennett Group,China,2020-06-22,active
21c84d47-098e-4a98-9149-8190c943c0f8,Moore-Collins,Vietnam,2018-02-01,active
0bdc2112-5bb9-45b1-9427-1b6fce868e6a,Frank-Bradley,South Korea,2019-07-17,active
26a43a25-1e3f-46f0-8e07-b376ebbb75b9,Ware and Sons,US,2019-05-07,active
4ccdbb2f-68e2-481a-93b9-1a0a0c00e913,Webster Inc,India,2019-12-21,active
22c3e61a-0ab5-4da9-ab19-7b9df42371e7,"Miller, Ramos and Coleman",Germany,2020-07-31,active
041d78c7-dc55-4876-9684-a5ec04815680,"Ramos, Nelson and Fischer",Italy,2021-12-21,active
bd43a43e-78c8-4509-84a0-b80614dd4974,Reed Inc,Japan,2018-06-23,active
5d25e056-e6e0-4e02-92b4-2af8643c4656,Gregory-Watkins,China,2018-11-15,under_review
de705c48-cf73-4264-8e09-3d4584533ab9,"Estrada, Williams and Foster",Germany,2022-07-15,active
88143558-783a-4649-ac4b-2a9a268e47be,"Brown, Harris and Dougherty",China,2019-04-17,active
3eb36f8f-9d36-43ea-b1ea-c1d1eb315f1c,Duran LLC,Canada,2019-12-05,under_review
8708e175-022f-4a49-b24d-6b9799b8a609,Wilson-Jimenez,Vietnam,2022-01-22,active
f111c621-c68a-4975-a43f-fb15847e79b9,Thompson-James,Italy,2020-09-23,active
8c80a333-c66a-4f4b-a799-b43fd3fb5c50,"Hall, Hansen and Barnett",China,2018-11-19,active
e46eeeeb-763a-44ff-8096-7d7d2d792a72,Jones-Hensley,China,2021-10-22,active
c5cf463c-8e77-427b-b1a3-e1a5ea8597a8,Graham Group,India,2018-11-09,active
e1ff47dd-d9f9-4845-a80e-6843bc3c92f2,Atkins PLC,US,2023-09-20,active
f810981f-77d6-4079-b16d-3e1aeab6d5e0,Berry-Mckinney,India,2021-12-09,active
f732038a-ca12-4efd-9465-72754e701d51,Roberts-Sullivan,Italy,2019-08-28,active
f15c0d56-0b64-47b5-a601-affdf03e601a,Jackson-Meza,US,2020-03-19,active
4f879f92-2a14-44fc-a189-bc192fea3a76,Collier-Gillespie,US,2018-11-05,active
bb593ee1-cf0d-44a8-93eb-8d0013fd8d9a,Kim Inc,India,2023-07-17,active
75dddb04-6b09-43ff-a3ab-f609ae42a571,Graham Group,Germany,2023-01-13,active
77691be4-0d29-4887-bafb-183ef31b6bd7,"Miller, Harrell and Reese",Japan,2021-08-16,under_review
ee32f46a-690a-41c8-8a00-509b4463ca22,Cook and Sons,Vietnam,2019-09-11,active
3be18f7c-f79b-4ffa-b19f-b55e7f7fffc6,Dixon Inc,China,2021-05-25,active
b219d61d-4d09-4761-a665-7f649319a8db,"Hicks, Bullock and Bailey",Vietnam,2021-12-12,active
0252828c-cec9-4592-90b9-2c83a9e63fd0,"Mullen, Brewer and Hernandez",China,2023-01-26,active
1383bcc7-2abb-472f-ac93-819aa8179e3d,Thomas and Sons,China,2021-03-21,active
01416e8e-263d-493f-8d43-f6e3278a8af5,Morrison Ltd,Japan,2019-01-05,active
41de4ef0-534d-4d07-a4f1-76901dc4abf5,Thompson Ltd,Germany,2023-03-11,active
5ad6aa40-97bb-4450-a93d-9208005865c3,Marshall-Elliott,Canada,2018-06-18,active
0a29f809-e58f-4e99-a290-98bbec700a57,"Cole, Glass and Cunningham",Italy,2020-02-11,active
ac2294a9-924b-4666-970c-58560e96e6ec,"Downs, Morris and Maddox",China,2019-09-10,terminated
c0c3668f-42de-482f-80d8-8661b67d7579,Hernandez-Jones,China,2021-11-07,terminated
ea9677a2-c93e-40f5-8d99-c8eee3c000ed,Welch-Hogan,US,2019-12-08,active
7f5c7fac-8491-4007-b7f0-eed460529153,"Brown, Romero and Collins",Mexico,2022-12-05,active
baf679d2-1753-4936-b20a-ead55ce8325a,Johnson-Wood,Vietnam,2022-01-30,active
fde6eeb0-7d12-47b4-ad38-ec7273dd2ce3,Jones-Lin,US,2022-08-02,active
264c05ba-cc2a-462c-85bf-0d61232daed9,Gilbert PLC,Mexico,2018-08-03,active
a37e8a4c-3743-4bc5-b677-1b96f4cee855,Ford-Spencer,Vietnam,2018-09-27,active
4cae13e7-3370-46f6-ac07-4d70b6583dda,"Huang, Cole and Pacheco",Germany,2022-05-03,active
a284f38a-252b-4cc7-ae7f-b698c2e5f62a,"Lopez, Jacobs and Mason",Mexico,2019-09-08,active
d352ac13-ee66-4024-8da4-b0cbac9a0a47,Hayes LLC,Vietnam,2019-08-03,under_review
acc273b5-708b-465d-b564-c25f30eb67b4,"Miller, Lucas and Williams",China,2022-05-25,active
0d77dbc3-bd47-45d1-b308-bad6b724c405,"Kim, Gonzales and Mills",Mexico,2018-12-14,active
d03d08d3-9fe9-4bc6-aff3-4b65ce3b62e0,Cox LLC,China,2021-09-07,under_review
6c024c65-d7ba-465c-aa0b-8aa18d8191e9,Ortiz-Morgan,Mexico,2023-11-27,active
690b4c51-c705-40a8-835d-91979a609832,"Williams, Mccoy and Cook",Mexico,2023-09-14,active
0123150c-6523-4c80-b73a-0a175841d541,Davis-Gregory,China,2020-01-09,terminated
4e87da6e-72ad-412e-9c1c-d909586c54c6,King-York,China,2023-06-15,active
8f3c61bd-4fa3-45b1-b866-0b944a7cc3a0,"Marks, Cook and Aguilar",Canada,2019-09-27,active
ad528628-2a44-4e13-aa0d-efa7adf4a606,Rangel LLC,Italy,2019-02-19,active
cc4f7951-e819-43b2-b040-3dcce596ba8e,"Hale, Myers and Larson",Germany,2023-11-27,active
daa4db56-03e9-40b1-9071-704957eee699,Collins Group,China,2019-06-21,active
a2de2287-23a8-477a-9fbd-843074eb4c20,"Conner, Li and Santiago",US,2020-01-11,under_review
4e05780c-dbea-4f08-a96d-07624578b098,"Osborn, Gaines and Davis",India,2019-11-10,active
662025a2-80b6-403b-be3c-cf66d50eff24,"Henderson, Cox and Cox",US,2022-02-01,active
3817f1b7-d37d-4a22-a566-336c6313daea,Bean LLC,US,2022-12-25,active
d3f2e34e-0d7a-42dc-9de1-87615bef5102,Lee-Cooke,India,2023-01-13,active
07ea0e8a-286e-47c0-92ff-f492a569f676,Jones Inc,US,2023-04-06,under_review
7537d57c-2df4-4096-86c1-11c7bb127fe8,"Wise, Conley and Stephenson",US,2022-12-10,active
65626cf1-2b4c-43c3-ae5f-1ee094ba985e,Stanley PLC,US,2022-04-14,active
32e32dbc-4afb-441d-8afe-398b9b7c0b5a,Harper and Sons,China,2019-10-26,under_review
cc276d32-51c6-4e19-8da1-8dfc3a74072c,White Ltd,Italy,2019-07-21,under_review
9edd74c4-2374-4198-8b8f-1296bf4bc6bf,"Lamb, Martin and Kim",US,2023-05-23,under_review
d6b23fc7-09bd-4c5e-b587-9be52bc6b660,Diaz-Ball,Germany,2019-02-25,active
857d5ddd-b181-4036-a1af-8403d84adcd8,Bishop-Goodwin,Germany,2019-05-26,active
c5fc6dc1-db09-42e2-863d-5a5551b611c9,Young-Allen,India,2021-01-22,active
a380ded2-162f-4822-88b5-12d12343d2bb,Mckee-Lee,Germany,2022-11-27,active
e4b4d28f-5975-4094-9681-6dec1b92a13d,"Valentine, Joyce and Murray",South Korea,2023-01-22,under_review
22b35888-8345-4897-9dcd-fbd634921691,Strickland-Shaw,South Korea,2022-08-27,active
a9919f83-7e43-49c1-8c40-770f8648a162,Burch-Montoya,Germany,2020-08-23,active
0db2247a-9dcb-4242-b55a-14348190ee43,"Taylor, Wright and Davidson",US,2020-07-08,active
e1f81a8f-fcd9-4a8b-96f2-c9853245eaa7,Spencer-Garcia,South Korea,2021-10-05,active
0d051bfb-41a4-46ca-9869-5ff0b606404c,"Rosales, Mitchell and Hines",US,2021-03-21,under_review
a63d942b-90b4-4986-9332-ed636eafbec0,Cole-Palmer,China,2019-07-23,active
1c60b03f-cbda-4848-bda4-037b1609cb29,Davis-Lozano,China,2018-01-22,under_review
555fcd09-006a-4afc-92f8-1dea39249923,Wilkerson-Arias,US,2020-06-02,under_review
dbe5fb92-f197-4f73-b3f4-64e6b16cd184,Brown-Shaw,Germany,2023-12-02,active
f25e1138-f84a-491a-b7cb-ff952033fe1d,Hughes Inc,India,2020-08-31,active
75517e91-d2ff-4e51-99dc-b12033658ec5,Walker-Flores,US,2022-09-16,active
a8c2e206-aff3-4435-ad9f-729533270817,Combs Ltd,Vietnam,2018-09-15,active
0407f951-c957-4c40-b6e3-959572176423,Moody-Taylor,South Korea,2024-01-05,active
d8dab512-26db-4946-b9b1-eb231e59c403,Lowery-Kennedy,Germany,2020-09-17,active
bce0f64b-05af-4c7e-ab9e-860fc371655c,Blake Group,US,2018-01-07,active
e06f4af4-c331-4967-8ae3-68ea0ce0c10a,Gilbert-Bullock,US,2022-09-03,active
863ef886-59b6-4786-822c-09c9e2e3077c,Scott and Sons,Mexico,2023-11-15,terminated
4b909e7e-a65e-4d07-92df-4c5dd4b48dd0,"Bentley, Lynch and Henderson",US,2023-11-25,active
4ef2b3da-38d9-4848-9a86-f977eb696608,Young-Martinez,India,2023-09-11,active
0038db8d-cb73-465e-8d30-0282ecb8597c,Barnes PLC,China,2023-04-10,active
227fbd89-0ea2-445a-b86c-7677805e59a1,Brown-Copeland,China,2022-03-10,active
0e53b8fd-969c-44be-bfdf-46053ab07ffc,Carlson-Smith,US,2018-10-04,active
294292f9-fc68-42f9-a054-21c75d8fd23b,"Andrews, Higgins and Carter",India,2019-03-01,active
31fb17a1-4dd9-4121-8a7a-1103f4bb1827,Mendez and Sons,India,2021-09-23,active
0523c28b-3e58-462e-8d74-0a6e4ae0abff,"Butler, Beck and Miller",China,2021-10-18,under_review
654974c6-3ced-4780-b64b-6242f4c18261,Jones-Fox,US,2023-03-19,terminated
f3f63e30-fb23-4b3a-9b8e-227b66d97d55,"Hartman, Romero and Smith",China,2020-01-17,under_review
c26e6d34-8b95-4173-99dd-1dd0e88cfad8,Williams-Hughes,US,2023-02-18,active
f8d6e3c1-caa8-432d-8fe5-ea01ac05de3f,King-Smith,US,2020-03-28,under_review
643748ed-3b16-4a3d-a6bb-b294ca4462ff,Cooper Ltd,China,2021-06-24,active
fd8239bd-d4f7-4d4b-8359-dcdaeb49e0d8,"Fuller, Ingram and Moss",Canada,2024-02-03,active
2a8631bd-0808-4eb5-90ae-fd89703a9b4c,Anderson-Bell,US,2020-02-22,active
659976e5-0546-4972-a81d-cd489060bab9,Li-Thompson,Japan,2018-07-15,under_review
fe7ff5ac-05b5-471d-aeb7-f2c4308458de,"Marshall, Dominguez and Welch",China,2019-05-25,active
99db5318-dc72-43e3-8c16-38d4906475a2,Brown Group,China,2022-06-27,active
dedd3b40-1ce3-4196-9f72-e2192056afd5,Carter Inc,Japan,2022-05-03,active
26b76f04-00e2-41e8-86e4-9368f03e4162,Blackwell LLC,US,2023-07-31,active
dde660a7-72dc-4b8a-9145-ffebfffaa2c6,Robertson-Hays,India,2020-12-28,under_review
fd8c623e-6703-4ce4-90cb-d5c5c881ed15,"Kennedy, Johnson and Lucas",Mexico,2018-11-20,active
0b2ce5b2-1d1f-4718-8f10-e222ddacc63e,Kelly-Norman,Canada,2020-01-10,active
